# Block number	x	y	z	WCT (tonnes)	Moisture	DPT (tonnes)	RECOVERY	Pit name	SiO2	AL2O3	HAUL Distance (km)	"RESOURCE (0=LMB, 1=Mono Internal, 2 =Mono External"	Empty Haul (minutes)	Full Haul (minutes)			Starting row			
2062	-7216	3513	25	17199	0.1300	10072	0.67	WILI	0.09	0.54	5.63	2	15.3	12.3						
2063	-7166	3513	25	14164	0.1300	7952	0.65	WILI	0.09	0.54	5.66	2	14.9	16.0						
2064	-7116	3513	25	12141	0.1300	7006	0.66	WILI	0.09	0.54	5.71	2	11.1	15.7						
2065	-7066	3513	25	10117	0.1301	5669	0.64	WILI	0.11	0.52	5.76	2	14.4	14.7						
2066	-7016	3513	25	9105	0.1299	4999	0.63	WILI	0.12	0.52	5.82	2	12.9	14.5						
2067	-6966	3513	25	8094	0.1300	4354	0.62	WILI	0.12	0.52	6.28	2	13.6	17.8						
2068	-7066	3463	25	12141	0.1300	6981	0.66	WILI	0.10	0.53	5.75	2	11.4	12.0						
2069	-7016	3463	25	10117	0.1300	5714	0.65	WILI	0.10	0.53	5.81	2	15.3	12.9						
2070	-6966	3463	25	10117	0.1300	5473	0.62	WILI	0.11	0.52	6.24	2	11.9	14.8						
2071	-7166	5313	25	20991	0.1300	9291	0.51	TURR	0.10	0.51	6.29	2	16.2	15.3						
2072	-7116	5313	25	20906	0.1300	9709	0.53	TURR	0.10	0.51	6.33	2	13.1	17.4						
2073	-7166	5263	25	14164	0.1300	7201	0.58	TURR	0.09	0.52	6.34	2	17.2	18.4						
2074	-7116	5263	25	15176	0.1300	7792	0.59	TURR	0.10	0.51	6.37	2	13.8	18.0						
2075	-7166	5213	25	14164	0.1300	7720	0.63	TURR	0.09	0.53	6.40	2	15.6	19.1						
2076	-7116	5213	25	15176	0.1300	8163	0.62	TURR	0.09	0.52	6.42	2	12.2	17.2						
2077	-7116	5163	25	15176	0.1300	8461	0.64	TURR	0.09	0.53	6.47	2	15.4	17.3						
2078	-7066	5163	25	15176	0.1300	8559	0.65	TURR	0.10	0.51	6.50	2	15.8	16.6						
2079	-7016	5163	25	13152	0.1299	7610	0.67	TURR	0.10	0.51	6.72	2	14.2	14.0						
2080	-7116	5113	25	15176	0.1300	8734	0.66	TURR	0.10	0.53	6.52	2	12.6	17.9						
2081	-7066	5113	25	15176	0.1300	8815	0.67	TURR	0.10	0.52	6.54	2	13.2	17.5						
2082	-7016	5113	25	15176	0.1300	8696	0.66	TURR	0.10	0.51	6.58	2	13.0	18.1						
2083	-7066	5063	25	15176	0.1300	9000	0.68	TURR	0.11	0.52	6.59	2	16.5	15.0						
2084	-7016	5063	25	16256	0.1300	9477	0.67	TURR	0.11	0.51	6.62	2	12.6	18.2						
2085	-6966	3613	25	7082	0.1301	3950	0.64	TURR	0.12	0.51	5.91	2	11.7	15.9						
2086	-6916	3613	25	7082	0.1300	3866	0.63	TURR	0.12	0.52	6.36	2	15.1	16.6						
2087	-6866	3613	25	8094	0.1300	4521	0.64	TURR	0.11	0.52	6.34	2	14.0	18.4						
2088	-6816	3613	25	8094	0.1301	4940	0.70	TURR	0.12	0.51	6.34	2	12.1	15.4						
2089	-6766	3613	25	7082	0.1301	4207	0.68	TURR	0.12	0.51	6.34	2	12.6	13.5						
2090	-6916	3563	25	6070	0.1300	3213	0.61	TURR	0.11	0.52	6.31	2	15.0	14.0						
2091	-6866	3563	25	7082	0.1300	3991	0.65	TURR	0.11	0.52	6.29	2	13.6	15.7						
2092	-6816	3563	25	7082	0.1300	4288	0.70	TURR	0.11	0.52	6.28	2	13.6	14.9						
2093	-6916	3513	25	6070	0.1301	3259	0.62	TURR	0.12	0.51	6.25	2	14.2	13.1						
2094	-6866	3513	25	6070	0.1301	3433	0.65	TURR	0.12	0.51	6.23	2	13.5	13.0						
2095	-6916	3463	25	7082	0.1300	3906	0.63	TURR	0.11	0.52	6.20	2	16.4	14.4						
2096	-6866	3463	25	6070	0.1300	3209	0.61	TURR	0.13	0.51	6.18	2	12.5	18.5						
2097	-6916	3413	25	7082	0.1299	3953	0.64	TURR	0.11	0.52	6.16	2	14.3	16.9						
2098	-6866	3413	25	5059	0.1299	2605	0.59	TURR	0.12	0.51	6.13	2	12.4	13.6						
2099	-6366	3413	25	9105	0.1299	4866	0.61	TURR	0.11	0.52	6.81	2	15.4	16.2						
2100	-6316	3413	25	9366	0.1299	4829	0.59	BOU1	0.11	0.52	6.81	2	17.5	17.4						
2101	-6266	3413	25	9693	0.1300	5711	0.68	BOU1	0.11	0.52	6.83	2	17.5	18.8						
2102	-6216	3413	25	13295	0.1300	8245	0.71	BOU1	0.11	0.52	6.85	2	18.1	17.5						
2103	-6166	3413	25	16222	0.1299	10220	0.72	BOU1	0.10	0.53	6.87	2	15.6	17.1						
2104	-6116	3413	25	17702	0.1300	11221	0.73	BOU1	0.09	0.53	7.11	2	14.4	21.2						
2105	-6066	3413	25	19555	0.1300	12419	0.73	BOU1	0.09	0.53	7.12	2	18.3	20.7						
2106	-6016	3413	25	25880	0.1300	15843	0.70	BOU1	0.09	0.53	7.14	2	14.1	16.2						
2107	-6366	3363	25	11129	0.1300	6159	0.64	BOU1	0.11	0.52	6.76	2	13.4	17.2						
2108	-6316	3363	25	10508	0.1300	5771	0.63	BOU1	0.10	0.53	6.76	2	13.4	17.2						
2109	-6266	3363	25	11922	0.1300	7146	0.69	BOU1	0.10	0.53	6.77	2	16.9	14.4						
2110	-6216	3363	25	17524	0.1300	11237	0.74	BOU1	0.10	0.53	6.80	2	17.5	16.1						
2111	-6166	3363	25	19002	0.1300	12316	0.74	BOU1	0.09	0.53	6.83	2	17.5	18.3						
2112	-6116	3363	25	19555	0.1300	12677	0.75	BOU1	0.09	0.53	7.05	2	15.2	16.8						
2113	-6066	3363	25	22760	0.1300	14769	0.75	BOU1	0.08	0.53	7.06	2	17.2	18.9						
2114	-6016	3363	25	27231	0.1300	17217	0.73	BOU1	0.07	0.53	7.09	2	14.0	21.2						
2115	-5966	3363	25	29340	0.1300	18519	0.73	BOU1	0.07	0.54	7.11	1	15.0	18.1						
2116	-5916	3363	25	30351	0.1300	19400	0.73	BOU1	0.07	0.54	7.98	1	15.8	18.5						
2117	-5866	3363	25	30351	0.1300	19987	0.76	BOU1	0.06	0.55	7.93	1	16.7	21.3						
2118	-6366	3313	25	13275	0.1300	7539	0.65	BOU1	0.10	0.53	6.70	2	16.3	14.3						
2119	-6316	3313	25	12276	0.1300	7175	0.67	BOU1	0.09	0.54	6.70	2	15.5	15.6						
2120	-6266	3313	25	14958	0.1300	9441	0.73	BOU1	0.09	0.53	6.72	2	14.9	18.0						
2121	-6216	3313	25	18377	0.1300	12174	0.76	BOU1	0.08	0.53	6.75	2	17.3	14.4						
2122	-6166	3313	25	20193	0.1300	13423	0.76	BOU1	0.08	0.54	6.79	1	18.4	19.2						
2123	-6116	3313	25	21664	0.1300	14495	0.77	BOU1	0.08	0.53	7.00	1	18.5	15.6						
2124	-6066	3313	25	29503	0.1300	18802	0.73	BOU1	0.08	0.53	7.01	2	15.9	18.3						
2125	-6016	3313	25	32290	0.1300	20661	0.74	BOU1	0.07	0.54	7.03	1	13.9	20.4						
2126	-5966	3313	25	33386	0.1300	21349	0.74	BOU1	0.07	0.54	7.07	1	14.9	20.0						
2127	-5916	3313	25	32375	0.1300	20971	0.74	BOU1	0.06	0.55	7.10	1	14.1	20.6						
2128	-5866	3313	25	32375	0.1300	21284	0.76	BOU1	0.06	0.56	7.93	1	19.3	18.4						
2129	-6366	3263	25	18686	0.1300	11352	0.70	BOU1	0.09	0.54	6.64	2	13.7	14.8						
2130	-6316	3263	25	23100	0.1300	13512	0.67	BOU1	0.10	0.52	6.65	2	15.4	18.8						
2131	-6266	3263	25	20737	0.1300	13303	0.74	BOU1	0.08	0.54	6.67	1	17.6	18.3						
2132	-6216	3263	25	21246	0.1300	14116	0.76	BOU1	0.07	0.54	6.71	1	13.3	14.9						
2133	-6166	3263	25	22258	0.1300	15026	0.78	BOU1	0.06	0.54	6.94	1	13.2	20.1						
2134	-6116	3263	25	29503	0.1300	18925	0.74	BOU1	0.08	0.54	6.94	1	13.2	19.1						
2135	-6066	3263	25	31611	0.1300	20269	0.74	BOU1	0.07	0.54	6.96	2	17.9	18.7						
2136	-6016	3263	25	34313	0.1300	22163	0.74	BOU1	0.06	0.55	6.99	1	14.1	19.2						
2137	-5966	3263	25	34398	0.1300	22296	0.75	BOU1	0.06	0.55	7.02	1	13.6	17.9						
2138	-5916	3263	25	33386	0.1300	21634	0.74	BOU1	0.06	0.56	7.06	1	16.4	18.0						
2139	-5866	3263	25	33386	0.1300	22069	0.76	BOU1	0.05	0.56	7.94	1	15.4	23.1						
2140	-6366	3213	25	24403	0.1300	14582	0.69	BOU1	0.08	0.54	6.59	1	12.8	18.6						
2141	-6316	3213	25	24281	0.1300	15017	0.71	BOU1	0.07	0.55	6.59	1	14.2	14.1						
2142	-6266	3213	25	22930	0.1300	15175	0.76	BOU1	0.06	0.55	6.63	1	13.4	19.2						
2143	-6216	3213	25	30939	0.1300	20008	0.74	BOU1	0.07	0.55	6.67	1	12.7	19.4						
2144	-6166	3213	25	32962	0.1300	21106	0.74	BOU1	0.06	0.55	6.88	1	14.5	14.4						
2145	-6116	3213	25	31696	0.1300	20687	0.75	BOU1	0.06	0.55	6.89	1	14.2	18.0						
2146	-6066	3213	25	33804	0.1300	21926	0.75	BOU1	0.06	0.56	6.91	1	16.4	19.5						
2147	-6016	3213	25	35155	0.1300	22501	0.74	BOU1	0.05	0.57	6.94	1	18.9	19.1						
2148	-5966	3213	25	35410	0.1300	22726	0.74	BOU1	0.05	0.56	6.98	1	17.5	20.9						
2149	-5916	3213	25	34398	0.1300	22608	0.76	BOU1	0.05	0.56	7.30	1	15.8	20.6						
2150	-5866	3213	25	33386	0.1300	22013	0.76	BOU1	0.05	0.56	7.30	1	18.8	15.6						
2151	-6216	3163	25	31363	0.1300	20767	0.76	BOU1	0.05	0.57	6.84	1	15.5	16.6						
2152	-6166	3163	25	33386	0.1300	21966	0.76	BOU1	0.04	0.57	6.82	1	13.2	17.4						
2153	-6116	3163	25	34144	0.1300	22398	0.75	BOU1	0.05	0.56	6.83	1	15.1	15.2						
2154	-6066	3163	25	31950	0.1300	21135	0.76	BOU1	0.05	0.57	6.86	1	17.6	20.5						
2155	-6016	3163	25	34313	0.1300	22245	0.75	BOU1	0.04	0.57	6.90	1	14.9	15.0						
2156	-5966	3163	25	36422	0.1300	23453	0.74	BOU1	0.04	0.57	6.95	1	15.0	17.7						
2157	-5916	3163	25	35410	0.1300	23266	0.76	BOU1	0.05	0.56	7.25	1	19.7	16.5						
2158	-5866	3163	25	33386	0.1300	22205	0.76	BOU1	0.06	0.55	7.25	1	17.7	18.9						
2159	-6716	3113	25	7082	0.1300	3924	0.64	BOU1	0.11	0.52	6.43	2	16.1	18.2						
2160	-6666	3113	25	9105	0.1299	5056	0.64	BOU1	0.11	0.53	6.40	2	12.4	18.1						
2161	-6116	3113	25	37094	0.1300	24317	0.75	BOU1	0.05	0.57	6.78	1	17.0	20.3						
2162	-6066	3113	25	34986	0.1300	22751	0.75	BOU1	0.05	0.56	6.83	1	18.0	15.5						
2163	-6016	3113	25	37264	0.1300	24510	0.76	BOU1	0.05	0.56	6.88	1	13.6	20.5						
2164	-5966	3113	25	39457	0.1300	25543	0.74	BOU1	0.05	0.56	7.21	1	14.6	15.7						
2165	-5916	3113	25	36422	0.1300	23604	0.74	BOU1	0.06	0.55	7.19	1	14.0	15.3						
2166	-5866	3113	25	32375	0.1300	21583	0.77	BOU1	0.07	0.54	7.19	1	17.1	17.5						
2167	-6766	3063	25	7082	0.1299	3814	0.62	BOU1	0.11	0.53	6.51	2	12.6	17.0						
2168	-6716	3063	25	9105	0.1300	4743	0.60	BOU1	0.11	0.53	6.48	2	17.6	15.0						
2169	-6666	3063	25	9105	0.1299	5026	0.63	BOU1	0.10	0.53	6.45	2	15.7	15.0						
2170	-5966	3063	25	39457	0.1300	25311	0.74	BOU1	0.06	0.55	7.16	1	15.1	20.2						
2171	-5916	3063	25	36422	0.1300	23336	0.74	BOU1	0.07	0.54	7.14	1	17.0	14.9						
2172	-5866	3063	25	28328	0.1300	19071	0.77	BOU1	0.07	0.54	7.14	1	15.4	15.2						
2173	-6816	3013	25	9105	0.1300	5105	0.64	BOU1	0.12	0.52	6.34	2	15.4	15.4						
2174	-6766	3013	25	8094	0.1301	4418	0.63	BOU1	0.11	0.52	6.56	2	14.5	15.6						
2175	-6716	3013	25	7082	0.1300	3858	0.63	BOU1	0.10	0.53	6.53	2	13.8	14.2						
2176	-6666	3013	25	10117	0.1300	5568	0.63	BOU1	0.11	0.52	6.50	2	15.8	15.5						
2177	-6316	3013	25	28328	0.1300	18227	0.74	BOU1	0.05	0.57	6.64	1	12.9	16.5						
2178	-6266	3013	25	36839	0.1300	23356	0.73	BOU1	0.06	0.56	6.84	1	15.1	17.0						
2179	-6216	3013	25	39287	0.1300	25126	0.74	BOU1	0.04	0.57	6.79	1	15.7	16.9						
2180	-6916	2963	25	5059	0.1300	2568	0.58	BOU1	0.13	0.51	6.41	2	13.0	18.6						
2181	-6866	2963	25	5059	0.1301	2600	0.59	BOU1	0.12	0.52	6.40	2	15.2	13.7						
2182	-6816	2963	25	7082	0.1301	4080	0.66	BOU1	0.12	0.52	6.39	2	12.9	13.4						
2183	-6766	2963	25	7082	0.1299	4075	0.66	BOU1	0.11	0.52	6.60	2	15.7	15.3						
2184	-6716	2963	25	7082	0.1299	3909	0.63	BOU1	0.11	0.52	6.58	2	17.4	14.9						
2185	-6666	2963	25	10117	0.1299	5722	0.65	BOU1	0.11	0.52	6.56	2	14.5	15.2						
2186	-6316	2963	25	26304	0.1300	17253	0.75	BOU1	0.04	0.57	6.70	1	15.2	18.4						
2187	-6266	2963	25	35658	0.1300	22478	0.72	BOU1	0.06	0.56	6.87	1	13.3	15.0						
2188	-6216	2963	25	38190	0.1300	24422	0.74	BOU1	0.05	0.57	6.83	1	18.0	17.0						
2189	-6166	2963	25	36924	0.1300	23864	0.74	BOU1	0.04	0.57	6.81	1	17.5	14.2						
2190	-6116	2963	25	35488	0.1300	22770	0.74	BOU1	0.05	0.56	6.82	1	14.7	14.9						
2191	-6966	2913	25	7082	0.1301	4050	0.66	BOU1	0.12	0.52	6.48	2	15.4	17.8						
2192	-6916	2913	25	8094	0.1301	4427	0.63	BOU1	0.12	0.52	6.46	2	13.7	17.3						
2193	-6816	2913	25	6070	0.1299	3567	0.68	BOU1	0.12	0.52	6.68	2	17.6	18.4						
2194	-6766	2913	25	7082	0.1301	4122	0.67	BOU1	0.12	0.52	6.65	2	14.0	15.8						
2195	-6716	2913	25	8094	0.1301	4457	0.63	BOU1	0.12	0.52	6.63	2	15.7	19.2						
2196	-6666	2913	25	10117	0.1301	5642	0.64	BOU1	0.10	0.53	6.61	2	16.1	14.4						
2197	-6516	2913	25	3035	0.1301	1406	0.53	BOU1	0.13	0.50	6.82	2	14.7	14.8						
2198	-6466	2913	25	4047	0.1301	2453	0.70	BOU1	0.08	0.53	6.79	1	13.2	17.7						
2199	-6416	2913	25	4047	0.1300	2537	0.72	BOU1	0.07	0.54	6.76	1	15.7	20.2						
2200	-6316	2913	25	27316	0.1300	17461	0.73	BOU1	0.05	0.56	6.95	1	15.0	17.7						
2201	-6266	2913	25	34561	0.1300	21622	0.72	BOU1	0.06	0.55	6.91	1	14.0	19.5						
2202	-6216	2913	25	37264	0.1300	23824	0.73	BOU1	0.05	0.56	6.88	1	16.3	20.6						
2203	-6166	2913	25	36924	0.1300	23905	0.74	BOU1	0.05	0.57	6.87	1	17.6	15.6						
2204	-6066	2913	25	10117	0.1299	6988	0.79	BOU1	0.05	0.55	6.90	1	17.7	17.6						
2205	-6016	2913	25	8094	0.1301	5343	0.76	BOU1	0.05	0.54	7.15	1	14.8	15.6						
2206	-6966	2863	25	8094	0.1300	4459	0.63	BOU1	0.12	0.51	6.54	2	13.2	19.5						
2207	-6916	2863	25	11129	0.1301	5975	0.62	BOU1	0.12	0.52	6.52	2	14.8	15.1						
2208	-6866	2863	25	7082	0.1301	4051	0.66	BOU1	0.12	0.52	6.51	2	16.3	17.5						
2209	-6816	2863	25	6070	0.1299	3672	0.70	BOU1	0.12	0.52	6.73	2	17.8	15.6						
2210	-6766	2863	25	6070	0.1300	3688	0.70	BOU1	0.12	0.52	6.70	2	13.3	18.0						
2211	-6716	2863	25	7082	0.1301	4048	0.66	BOU1	0.11	0.52	6.68	2	17.6	16.6						
2212	-6666	2863	25	9105	0.1300	4927	0.62	BOU1	0.11	0.52	6.67	2	16.2	14.2						
2213	-6216	2863	25	37264	0.1300	23699	0.73	BOU1	0.06	0.56	6.93	1	16.9	20.1						
2214	-6166	2863	25	37348	0.1300	23875	0.73	BOU1	0.06	0.56	6.93	1	18.8	18.1						
2215	-5916	2863	25	8094	0.1301	5158	0.73	BOU1	0.07	0.53	7.10	1	15.0	15.1						
2216	-5866	2863	25	18211	0.1300	12080	0.76	BOU1	0.09	0.53	7.17	2	17.5	19.7						
2217	-6716	2813	25	6070	0.1299	3492	0.66	BOU1	0.12	0.52	6.74	2	14.9	20.1						
2218	-6666	2813	25	7082	0.1301	3824	0.62	BOU1	0.11	0.52	6.72	2	16.0	14.1						
2219	-6316	2813	25	5059	0.1302	3252	0.74	BOU1	0.06	0.54	7.03	1	16.7	19.9						
2220	-6266	2813	25	5059	0.1301	3319	0.75	BOU1	0.05	0.55	7.01	1	14.5	16.6						
2221	-6216	2813	25	32375	0.1300	21079	0.75	BOU1	0.05	0.56	6.99	1	18.5	20.9						
2222	-6166	2813	25	34398	0.1300	22317	0.75	BOU1	0.06	0.56	6.98	1	17.0	15.5						
2223	-5866	2813	25	2023	0.1299	1293	0.73	BOU1	0.09	0.52	7.21	2	15.2	15.4						
2224	-6366	2763	25	2023	0.1300	920	0.52	BOU1	0.11	0.50	7.11	2	15.4	15.5						
2225	-6316	2763	25	8094	0.1300	4934	0.70	BOU1	0.07	0.54	7.08	1	13.5	18.1						
2226	-6266	2763	25	4047	0.1300	2721	0.77	BOU1	0.05	0.55	7.06	1	15.2	16.4						
2227	-6216	2763	25	30266	0.1300	19641	0.75	BOU1	0.06	0.56	7.04	1	19.1	17.1						
2228	-6166	2763	25	30182	0.1300	19652	0.75	BOU1	0.05	0.56	7.04	1	15.9	17.1						
2229	-6116	2763	25	5059	0.1300	3350	0.76	BOU1	0.06	0.54	7.33	1	19.9	16.0						
2230	-6066	2763	25	2023	0.1300	1221	0.69	BOU1	0.08	0.52	7.29	1	16.9	18.6						
2231	-6016	2763	25	3035	0.1297	1616	0.61	BOU1	0.09	0.51	7.25	1	18.6	15.2						
2232	-5966	2763	25	3035	0.1299	1576	0.60	BOU1	0.10	0.51	7.22	1	14.6	16.4						
2233	-5916	2763	25	2023	0.1299	980	0.56	BOU1	0.12	0.49	7.21	1	14.9	19.3						
2234	-5866	2763	25	4047	0.1301	2531	0.72	BOU1	0.09	0.52	7.26	2	18.2	15.2						
2235	-6316	2713	25	2023	0.1301	1086	0.62	BOU1	0.10	0.51	7.13	1	16.5	16.9						
2236	-6266	2713	25	4047	0.1301	2650	0.75	BOU1	0.06	0.54	7.11	1	15.4	18.1						
2237	-6216	2713	25	26304	0.1300	16957	0.74	BOU1	0.06	0.56	7.10	1	13.8	14.8						
2238	-6166	2713	25	25293	0.1300	16644	0.76	BOU1	0.05	0.56	7.09	1	13.8	19.5						
2239	-6116	2713	25	8094	0.1301	5465	0.78	BOU1	0.05	0.55	7.37	1	19.5	19.3						
2240	-6066	2713	25	2023	0.1297	1306	0.74	BOU1	0.07	0.53	7.33	1	18.3	18.3						
2241	-6016	2713	25	2023	0.1299	1202	0.68	BOU1	0.08	0.52	7.30	1	15.4	17.0						
2242	-5966	2713	25	2023	0.1296	1016	0.58	BOU1	0.10	0.51	7.28	2	15.0	16.2						
2243	-5916	2713	25	4047	0.1302	2212	0.63	BOU1	0.10	0.51	7.34	2	16.6	16.7						
2244	-5866	2713	25	6070	0.1301	3956	0.75	BOU1	0.09	0.53	7.35	2	16.6	20.8						
2245	-6266	2663	25	2023	0.1301	1163	0.66	BOU1	0.09	0.52	7.17	1	14.2	18.3						
2246	-6216	2663	25	5059	0.1302	3204	0.73	BOU1	0.06	0.54	7.16	1	15.8	15.3						
2247	-6166	2663	25	26220	0.1300	16495	0.72	BOU1	0.06	0.55	7.15	1	14.8	18.7						
2248	-6116	2663	25	4047	0.1301	2521	0.72	BOU1	0.07	0.53	7.41	1	16.0	15.5						
2249	-6066	2663	25	2023	0.1299	1206	0.69	BOU1	0.08	0.52	7.38	1	14.0	18.8						
2250	-6016	2663	25	2023	0.1302	1152	0.65	BOU1	0.09	0.52	7.35	1	18.9	16.7						
2251	-6216	2613	25	3035	0.1300	1616	0.61	BOU1	0.09	0.52	7.21	1	16.3	21.5						
2252	-6166	2613	25	14164	0.1300	8891	0.72	BOU1	0.06	0.55	7.49	1	15.8	16.7						
2253	-6116	2613	25	3035	0.1301	1660	0.63	BOU1	0.10	0.51	7.46	1	19.2	21.7						
2254	-7966	2113	25	19717	0.1300	11198	0.65	PAND	0.12	0.49	5.89	2	11.2	15.8						
2255	-7916	2113	25	21247	0.1300	11923	0.64	PAND	0.12	0.48	5.87	2	15.5	16.2						
2256	-7866	2113	25	20234	0.1300	10931	0.62	PAND	0.12	0.49	5.87	2	15.5	14.6						
2257	-8016	2063	25	23754	0.1300	14038	0.68	PAND	0.11	0.48	5.97	2	11.4	14.5						
2258	-7966	2063	25	22758	0.1300	13158	0.66	PAND	0.11	0.48	5.95	2	14.5	15.2						
2259	-7916	2063	25	24285	0.1300	13528	0.64	PAND	0.11	0.48	5.93	2	11.7	14.1						
2260	-7866	2063	25	23269	0.1300	12320	0.61	PAND	0.12	0.48	5.93	2	11.5	14.4						
2261	-8066	2013	25	26304	0.1300	15462	0.68	PAND	0.10	0.48	6.05	2	11.5	14.7						
2262	-8016	2013	25	26424	0.1300	16796	0.73	PAND	0.10	0.48	6.02	2	13.3	12.6						
2263	-7966	2013	25	27441	0.1300	16339	0.68	PAND	0.11	0.47	6.00	2	14.3	15.7						
2264	-7916	2013	25	23269	0.1300	12828	0.63	PAND	0.11	0.47	6.33	2	16.3	17.4						
2265	-7866	2013	25	22258	0.1300	11770	0.61	PAND	0.12	0.47	6.27	2	13.2	16.8						
2266	-7816	2013	25	24281	0.1300	13127	0.62	PAND	0.12	0.47	6.22	2	12.3	15.5						
2267	-7766	2013	25	27316	0.1300	15866	0.67	PAND	0.11	0.47	6.16	2	13.0	14.6						
2268	-8116	1963	25	28328	0.1300	16298	0.66	PAND	0.11	0.48	6.13	2	12.9	14.9						
2269	-8066	1963	25	28328	0.1300	16583	0.67	PAND	0.10	0.48	6.10	2	13.2	13.0						
2270	-8016	1963	25	29340	0.1300	18106	0.71	PAND	0.10	0.47	6.07	2	16.5	14.1						
2271	-7966	1963	25	27316	0.1300	15672	0.66	PAND	0.11	0.47	6.39	2	16.9	19.1						
2272	-7916	1963	25	23269	0.1300	12663	0.63	PAND	0.12	0.47	6.33	2	12.5	16.1						
2273	-7866	1963	25	23269	0.1300	12959	0.64	PAND	0.11	0.46	6.27	2	16.1	16.4						
2274	-7816	1963	25	31363	0.1300	16900	0.62	PAND	0.11	0.47	6.22	2	12.8	14.1						
2275	-8216	1913	25	27096	0.1300	15412	0.65	PAND	0.10	0.48	6.25	2	12.9	18.7						
2276	-8166	1913	25	32076	0.1300	18296	0.66	PAND	0.10	0.48	6.21	2	15.1	13.8						
2277	-8116	1913	25	30352	0.1300	17366	0.66	PAND	0.11	0.48	6.18	2	12.0	15.0						
2278	-8066	1913	25	28328	0.1300	16490	0.67	PAND	0.10	0.47	6.15	2	14.2	14.9						
2279	-8016	1913	25	28328	0.1300	16452	0.67	PAND	0.10	0.48	6.45	2	13.0	15.0						
2280	-7966	1913	25	25293	0.1300	13906	0.63	PAND	0.11	0.48	6.40	2	14.8	15.5						
2281	-7916	1913	25	27316	0.1300	15364	0.65	PAND	0.11	0.47	6.34	2	14.7	17.0						
2282	-7866	1913	25	32375	0.1300	18299	0.65	PAND	0.10	0.47	6.29	2	14.2	15.3						
2283	-7816	1913	25	32375	0.1300	17890	0.64	PAND	0.10	0.47	6.24	2	16.9	15.2						
2284	-8266	1863	25	27316	0.1300	15563	0.65	PAND	0.10	0.49	6.33	2	15.0	15.0						
2285	-8216	1863	25	32131	0.1300	17950	0.64	PAND	0.10	0.49	6.29	2	12.2	14.0						
2286	-8166	1863	25	32054	0.1300	18651	0.67	PAND	0.09	0.48	6.25	2	13.5	16.3						
2287	-8116	1863	25	30352	0.1300	17474	0.66	PAND	0.10	0.48	6.22	2	14.8	18.1						
2288	-8066	1863	25	28328	0.1300	16753	0.68	PAND	0.10	0.48	6.52	2	15.9	18.4						
2289	-8016	1863	25	28328	0.1300	16696	0.68	PAND	0.10	0.48	6.47	2	12.3	15.0						
2290	-7966	1863	25	28328	0.1300	16229	0.66	PAND	0.10	0.48	6.41	2	12.2	16.4						
2291	-7316	3263	25	12141	0.1301	7526	0.71	WTH2	0.07	0.56	5.77	0	15.2	13.7						
2292	-6966	3263	25	9105	0.1300	5276	0.67	WTH2	0.09	0.54	6.18	0	12.8	17.9						
2293	-6966	3213	25	9105	0.1299	5412	0.68	WTH2	0.09	0.54	6.20	0	14.0	13.0						
2294	-6966	3163	25	11129	0.1300	6542	0.68	WTH2	0.10	0.53	6.24	0	15.2	13.6						
2295	-8016	3113	25	17697	0.1300	11794	0.77	WTH2	0.09	0.54	5.52	0	12.8	12.0						
2296	-7966	3113	25	18857	0.1300	12661	0.77	WTH2	0.09	0.54	6.31	0	14.6	13.5						
2297	-7916	3113	25	17430	0.1300	10683	0.70	WTH2	0.09	0.54	6.22	0	13.1	15.1						
2298	-7866	3113	25	18211	0.1300	11759	0.74	WTH2	0.08	0.54	6.17	0	14.0	17.0						
2299	-7816	3113	25	21014	0.1300	14434	0.79	WTH2	0.09	0.54	6.11	0	15.7	15.6						
2300	-7766	3113	25	18668	0.1300	13050	0.80	WTH2	0.08	0.54	6.06	0	16.5	17.6						
2301	-7716	3113	25	16445	0.1300	11264	0.79	WTH2	0.08	0.54	6.01	0	12.4	16.1						
2302	-7666	3113	25	17438	0.1300	11142	0.73	WTH2	0.08	0.54	5.96	0	14.9	14.8						
2303	-7616	3113	25	17199	0.1300	10829	0.72	WTH2	0.07	0.55	5.93	0	12.2	15.5						
2304	-6966	3113	25	9105	0.1299	5341	0.67	WTH2	0.09	0.53	6.28	0	12.7	14.6						
2305	-8016	3063	25	18676	0.1300	12333	0.76	WTH2	0.09	0.54	5.48	0	14.9	14.7						
2306	-7966	3063	25	20662	0.1300	13832	0.77	WTH2	0.09	0.54	6.29	0	13.9	15.7						
2307	-7916	3063	25	19279	0.1300	12102	0.72	WTH2	0.09	0.54	6.24	0	13.8	15.2						
2308	-7866	3063	25	18211	0.1300	11528	0.73	WTH2	0.09	0.54	6.18	0	15.1	16.2						
2309	-7816	3063	25	20032	0.1300	13419	0.77	WTH2	0.09	0.54	6.13	0	15.3	17.3						
2310	-7766	3063	25	21189	0.1300	14570	0.79	WTH2	0.09	0.54	6.07	0	13.4	13.8						
2311	-7716	3063	25	18599	0.1300	12490	0.77	WTH2	0.09	0.54	5.99	0	15.4	16.0						
2312	-7666	3063	25	18572	0.1300	12255	0.76	WTH2	0.09	0.54	5.93	0	12.0	15.5						
2313	-7616	3063	25	17821	0.1300	11566	0.75	WTH2	0.08	0.54	5.88	0	11.4	15.4						
2314	-7966	3013	25	21766	0.1300	14265	0.75	WTH2	0.08	0.54	6.29	0	13.6	13.7						
